474720,Catlateral Damage VR  VR Only,0.00,0.00,2016-05-16
365270,Shadow Hunter,0.00,0.00,2015-04-20
1027480,Birth of a Hunter,0.00,0.00,2019-03-04
1105240,Pakicetus,0.00,0.00,2020-08-07
516040,Everything is Peachy,3.99,3.99,2016-08-25
1097240,Crawling Of The Dead  VR Only,24.99,24.99,2020-04-23
808220,SCP-087 VR Survivor  VR Supported,14.99,14.99,2019-01-28
1082890,Viking Vengeance,19.99,19.99,2021-04-08
956060,Mittelborg: City of Mages,14.99,14.99,2019-06-20
361130,Card Dungeon,5.99,5.99,2015-06-02
812960,Guilds Of Delenar,14.99,14.99,2019-03-22
964240,夜之归途 Night Homing,8.99,8.99,2019-10-31
250540,C-Wars,12.99,12.99,2015-08-13
1446790,CRUDE,0.00,0.00,2023-06-14
454870,Magic Quest,1.99,1.99,2016-05-06
306950,Heroes & Legends: Conquerors of Kolhar,9.99,9.99,2014-08-21
965180,骑士与魔法战争,5.99,5.99,2019-08-15
306440,Oblitus,14.99,14.99,2015-02-27
632100,The Last Sigil,7.99,7.99,2019-03-28
703400,Enoch: Underground,9.99,9.99,2018-03-22
2027380,Lost In The Open,0.00,0.00,2023-11-01
2088750,Mystic Gate,9.99,7.99,2023-02-09
984210,GoNNER - BLÜEBERRY Edition,0.00,0.00,2018-12-18
1109510,KATANA KAMI: A Way of the Samurai Story - Wanderer Set,1.99,1.99,2020-02-19
2146470,Miramar,0.00,0.00,2023-10-31
1100060,KATANA KAMI: A Way of the Samurai Story - Five Famous Swords Set,1.99,1.99,2020-02-19
34289,Fatal Labyrinth™,0.99,0.99,2010-09-13
1991910,动物：森林法则,0.00,0.00,2023-12-31
1072063,"Added Partners ""Lotus Friends""",18.99,18.99,2021-05-25
269590,Claustrophobia: The Downward Struggle,4.99,4.99,2014-09-09
1606100,ARIA CHRONICLE NECROKNIGHT,3.99,3.99,2021-06-23
2180410,Dark spell,1.99,1.59,2023-02-09
1504570,Cultivation Tales,19.99,19.99,2022-04-14
2183210,Fairy Card Rogue,9.99,9.99,2022-12-05
1204330,Fight —to the last,0.99,0.99,2022-11-28
2083570,地下城冒险记,0.00,0.00,2022-08-15
2079930,我的英雄防守阵容绝对不可能有问题,0.00,0.00,2023-12-31
360510,Into the Stars,19.99,19.99,2016-03-04
1867100,Merge Hero,4.99,4.99,2022-04-04
1440600,Rogue Empire - Dark Heroes,6.99,6.99,2021-06-15
1294630,Shape Storm,0.00,0.00,2020-05-12
1534510,Thalassophobia,6.99,6.99,2021-07-24
2025930,Robot Revolt,2.99,2.99,2023-01-20
2102330,The Reaper Survivors,1.99,1.99,2022-11-15
794350,No Captain Allowed!,14.99,14.99,2022-05-02
2265130,Survivor:Stay In The Light,3.99,3.99,2023-01-21
1201910,Cook Dungeon,1.99,1.99,2019-12-12
1786380,Hunted - OS100 Expansion,0.99,0.99,2021-11-22
867110,Dungeon Rankers,2.99,2.99,2018-07-23
1241140,Return to Sender,5.99,5.99,2020-03-20
1708470,Oh — Dungeon Master,0.99,0.99,2021-10-01
340030,Dungeon of gain,4.99,4.99,2016-06-23
2117960,Slay The Zone,4.99,4.99,2022-12-09
2055600,XGamer - AI revolution,0.00,0.00,2022-10-10
2008460,Infinity War Land,1.99,1.99,2022-10-13
1399030,Wacky Wizarding Dungeon,5.99,5.99,2021-03-11
2192220,Doughball Descent,7.99,7.99,2022-11-29
2063290,Rock Wrecker,2.00,2.00,2022-07-14
2231080,Sword of Fargoal,2.99,2.99,2022-12-16
2220320,Space Mercenary Defense Force,3.99,3.59,2022-12-16
2173420,Bugs and Bullets,4.99,4.99,2023-02-03
2292810,ETERNAL DREAMERS -RISING-,0.00,0.00,2023-12-31
1789360,Void Grimm,9.99,9.99,2021-12-10
745280,まぜっこタワー,9.99,9.99,2018-02-14
1710490,Slime Killer,5.99,5.99,2021-08-17
2101180,Underworld Re: Card,19.99,19.99,2022-08-17
1886960,I HUMAN MACHINE,14.99,14.99,2022-05-31
1204860,REFUGE,14.99,14.99,2020-01-07
1138630,Heroes Swipe Right,4.99,4.99,2020-03-20
1139870,The Dark Eye : Book of Heroes,9.99,9.99,2020-06-09
2234720,Project Sail,14.99,14.99,2023-01-13
1994960,Survive 10 Minutes Please,3.00,3.00,2022-06-02
2065780,The Gods Are Fickle,0.00,0.00,2024-12-31
306000,Super Dungeon Bros,19.99,19.99,2016-11-01
1877970,Swinging-Man,4.99,4.99,2022-04-18
1979500,Groven,0.00,0.00,2023-12-01
1954440,OneShotRogue,14.99,14.99,2022-06-20
1849800,Cramit's Keep,4.99,4.99,2022-01-10
671990,B99  VR Only,14.99,14.99,2022-05-03
928130,Master of Rogues - The Seven Artifacts,2.99,2.99,2018-09-17
1568720,Plague Breaker,11.99,11.99,2021-09-14
1307730,Rogue Robots,6.99,6.99,2020-06-12
1733140,n2222,5.99,5.99,2021-11-29
238450,Sword of the Stars: The Pit - Mind Games,2.99,2.99,2013-11-08
1630690,Equin 2: The Warren Peace,9.99,9.99,2021-11-18
2118550,FastRogue,5.99,5.99,2022-12-15
2008040,Survivor Legends,0.99,0.99,2022-06-11
1893890,Skedaddle Out The Dungeon,4.99,4.99,2022-03-21
1197180,Spider Queen cave,9.99,9.99,2023-02-04
1892040,Hunter Project: Operation Survive,0.00,0.00,2023-06-01
1173960,MetaSpace,0.00,0.00,2023-12-31
1264010,9 Till Void,8.99,8.99,2020-05-19
1918790,The Dark Realm,8.99,8.99,2022-03-22
912070,DESERT KILL,4.99,4.99,2019-04-17
1537430,Mask Up,4.99,4.99,2021-03-12
1278760,TinyShot,9.99,0.99,2021-02-19
1200090,Dimension of Dreams,14.99,14.99,2020-06-04
561510,DragoDino,11.99,11.99,2017-06-20
1992110,FIND YOUR WINGS,3.99,3.99,2022-10-25
1654310,Gang of Paws,4.99,4.99,2021-07-19
1416820,Brutal Wizardry  VR Only,19.99,19.99,2021-02-17
1346860,Spirit of dungeon,1.99,1.99,2020-07-14
1792700,the hardest game in the universe 2,4.99,4.99,2022-11-08
2052200,Mea`s saifu collection party,8.99,8.99,2022-07-03
1027060,CreatorCrate,4.99,4.99,2021-08-11
726450,Hero's Descent,0.00,0.00,2021-04-28
2264300,FULLYBROKEN: WAY HOME,14.99,14.99,2023-01-16
2106340,Night Flight,4.99,4.99,2022-08-20
1728100,Wild West Rogue,3.99,3.99,2021-09-04
2117190,Spliced,6.99,6.99,2022-10-31
1644630,Mad Mustache,3.99,3.99,2021-06-07
1294120,Bragger's Run,3.99,3.99,2020-11-25
606030,Meganoid,8.99,8.99,2017-03-29
1988960,Game Of The Dead,4.99,4.99,2022-12-21
1623060,Endless Heck,0.99,0.99,2021-05-21
1284740,不思議の鎮守府,4.99,4.99,2020-04-29
1159590,Lost In Dungeon,0.99,0.99,2019-09-30
2268720,Mullet Hell,2.99,2.99,2023-02-01
618190,People Eater,8.99,8.99,2017-07-25
1759780,Terminal illness Rogue Horror Space Shooter,2.99,2.99,2021-10-13
1792170,Molecoole,7.99,7.99,2022-02-24
778270,Tombo Breaker VR  VR Only,9.99,9.99,2018-02-27
790030,Hexer,0.99,0.99,2021-03-01
305460,FranknJohn,0.00,0.00,2015-03-04
1916740,Hohenheim: Skywards,0.00,0.00,2023-01-02
2227500,Dig Down,4.99,4.99,2022-12-06
1326220,Dynarog,0.00,0.00,2020-06-17
2250250,Mighty Mage,2.99,2.99,2023-02-01
564280,Adventuring Gentleman,0.99,0.99,2017-04-10
1573500,Red Measures,1.99,1.99,2021-05-31
1523220,Overpower,6.99,6.99,2021-07-14
963720,Beasts Shall Rise  VR Only,15.99,15.99,2022-10-26
2119050,Idle Vikings Clicker,1.99,1.99,2022-09-12
1705610,PushOps,1.99,1.99,2022-04-10
965880,Whimsical Quest,0.00,0.00,2018-12-03
2120670,诡仙志异,1.99,1.99,2023-01-05
2242890,Grim Knight,4.99,4.99,2022-12-28
2084260,Magefall,3.99,3.99,2022-08-01
2257580,Candy Arkanoid,2.99,2.99,2023-01-30
843590,GhostGame,7.99,7.99,2019-04-19
1757250,Unreal Element World,5.99,5.99,2022-01-22
1923070,Deadland 4000,9.99,9.99,2022-10-07
2062390,Clockwork Survivors,8.20,8.20,2023-01-31
2078710,Mage Lords of Brams,2.99,2.99,2022-10-20
2168880,Rogue Blaster,4.99,4.99,2023-01-26
2160710,Lost Memories,4.99,0.49,2023-01-01
1954010,Escape from Deathmark Dungeon,0.00,0.00,2022-04-13
1580500,Cardlike,3.99,3.99,2022-11-16
1932700,Entomophobia,2.99,2.99,2022-04-16
1927600,Descentium,5.99,5.99,2022-08-23
2233310,Cyber Miner,2.99,2.69,2023-02-10
2085320,Meow Defence,2.99,1.79,2022-10-21
1059640,Deepsea Salvor,6.99,6.99,2020-01-30
364790,Voyage to Farland,2.99,2.99,2015-06-02
1608460,青之镇物语,1.99,1.99,2021-07-10
1838600,Moshcave,0.99,0.99,2022-10-29
1266380,Super No Crying in Baseball,5.99,5.99,2020-07-22
1283350,我是熊孩子,1.99,1.99,2020-04-21
416220,The Light Empire,5.99,5.99,2015-12-02
1076940,Contract Work,4.99,4.99,2019-11-24
2136470,Eraser,4.59,4.59,2022-10-24
1570290,Hyper Dungeon Crawler,6.99,6.99,2021-07-31
2231630,Chorus of the Night,1.99,1.99,2022-12-27
2183460,Secret Agent 001,3.99,3.99,2022-12-02
737660,The Deepest House,7.99,7.99,2019-03-18
1362670,KHIO,9.99,9.99,2020-07-24
2019050,Privateer Escape,3.99,3.99,2022-06-26
1740270,Dynarog 2,0.00,0.00,2021-09-12
1677650,CubeCube,1.99,1.99,2021-12-16
1269510,UNDERZONE,19.99,19.99,2021-02-03
543720,Damned Cold,1.99,1.99,2016-10-25
842130,Sunny Smiles,0.99,0.99,2018-04-25
2233110,MazeCraft,7.99,7.99,2022-12-21
2167870,A Bit of Tactics,4.99,4.99,2023-01-19
2164980,Causal Nexus,14.99,14.99,2022-12-19
1702350,Mind Space,2.99,2.99,2021-11-15
845110,Snakelike,9.99,9.99,2019-01-11
2141650,Endless Engines,4.99,4.99,2022-10-10
2273920,Wojak Rush,1.99,1.99,2023-01-29
1945850,Dark ill 暗黑蛊国,5.99,5.99,2022-09-27
2269170,Keyboard Warrior: Dreamstate Prologue,0.00,0.00,2023-01-22
1537980,Myriavora,12.99,12.99,2021-07-05
1409760,Gardens Of Celestial Globes,6.99,6.99,2022-07-20
2154570,Soulslinger,2.99,2.99,2022-10-26
1864710,Coin Operated Carnage,7.99,5.99,2022-07-20
2191310,Project Survivor,2.99,2.99,2022-12-12
2204840,Adventure's Pixel World,2.99,2.99,2023-01-16
1794190,Faded Memories: Video Game Edition,2.99,2.99,2021-11-13
2024870,The Lobster Game,4.99,4.99,2022-06-21
2020460,Bring It On!,2.99,2.99,2022-06-20
2094230,Dark Blue Warriorr,0.00,0.00,2022-08-15
1486200,Eves Drop,0.99,0.99,2020-12-17
2253910,Mothership Forever,7.99,7.99,2023-01-02
1821060,Find The Sunbed,1.99,1.99,2021-12-07
1263120,Hecaton,4.99,4.99,2020-04-05
1983120,Awakening of Legend,0.00,0.00,2022-10-31
1527960,The Help Desk,0.99,0.99,2021-03-17
986790,Cyber City Escape,9.99,9.99,2020-06-24
931040,BreakHack,0.99,0.99,2018-09-25
1913530,DopeMine Arena,2.99,2.99,2022-06-22
1321520,Monstaal,0.99,0.99,2020-05-29
1708270,Running Robot Man 4,4.99,4.49,2023-02-06
2132190,CapoeiRogue: Dandara Cordão de Ouro,0.99,0.99,2022-09-20
1484740,Space Abyss,0.99,0.99,2020-12-10
982920,HammerBorn: Tears Of Mani  VR Only,7.99,7.99,2022-05-02
1829250,The Wizardz Dungeon,2.30,2.30,2022-12-23
2114960,Built Different,7.99,7.99,2022-09-19
2283940,Ancient Guardians: The Dragon,2.99,2.99,2023-02-06
663530,Dragon's Lunch,4.99,4.99,2017-09-12
1632930,Cycled,9.99,9.99,2022-07-11
2124790,Sir Questionnaire,4.99,4.99,2022-12-08
1795760,Void Heart,4.99,4.99,2021-12-25
1255680,Hand Cannon Virtuoso  VR Only,16.99,16.99,2020-09-30
2192240,The Ninja,0.99,0.99,2022-11-11
1400920,Flood Fill,1.99,1.99,2020-09-20
2208330,Last Knight,3.99,3.99,2022-11-28
2119390,Discvivors,2.99,2.99,2022-09-04
2169250,Throw Wizard,0.99,0.99,2022-11-14
2128020,Step Journey,2.99,2.99,2022-09-09
2245320,EX_Holics.exe,12.99,12.99,2023-01-26
1308560,The Legend of HyperStar,1.99,1.99,2020-08-28
1683050,Xenomare,7.99,7.99,2021-08-29
2138930,Dodge The Missionaries,5.99,5.99,2022-09-20
1410140,Load Roll Die,9.99,9.99,2021-10-06
1378870,In the House of Silence,14.99,14.99,2021-05-10
1344690,Crypt of the Gods  VR Only,4.99,4.99,2021-09-30
2069960,ROGUELINE,2.99,2.99,2022-08-05
1718340,极简地牢 Simple Killer,4.99,4.99,2022-01-21
1406490,Quester,9.99,9.99,2022-06-23
2058220,Artifacts of Eyru,6.99,6.99,2022-10-26
2246790,Battle Mage,5.99,5.99,2023-01-03
2080930,Whispering Abyss,2.99,2.99,2022-10-28
2186100,Kaiser,1.99,1.99,2022-11-03
1583690,Elijah and the Out of this World Adventure,1.99,1.99,2021-09-24
1591630,Bone Mayhem,6.47,6.47,2022-09-23
1607770,Endless Zombie Tower,7.99,4.79,2021-12-17
2076490,Endless Chaos: Hordes of the Afterlife,4.99,4.99,2022-07-22
2097100,Jylko: Through The Song,0.99,0.99,2022-08-11
1780260,Challenge Dream Cat,0.99,0.99,2021-11-04
686290,RADical ROACH: Infinity,6.99,6.99,2022-02-11
1651260,Oftalmogarden,7.99,7.99,2021-12-28
1570680,Slayers — Inc.,9.99,9.99,2021-09-24
1538350,Unit Down,4.99,4.99,2021-10-15
1694610,Beku,5.99,5.99,2022-02-25
1141860,Trial Of Destiny,16.99,16.99,2021-04-07
1816530,haunt,2.99,2.99,2021-11-30
1544480,Book of the Old,9.99,9.99,2021-03-23
1301410,Solar Rogue,14.99,14.99,2021-12-14
2010740,Roomli,2.99,2.99,2022-06-10
1348780,The Pit: Infinity - Juggernaut,2.99,2.99,2020-08-26
1352450,Caterva,2.99,2.99,2022-03-31
1832620,无限战魂 Infinity BattleSoul,9.99,9.99,2022-01-28
1216510,The Pit: Infinity - Healer,2.99,2.99,2020-02-07
1707630,Dungeon Conqueror,3.99,3.99,2022-01-07
2112140,CAPTROON,1.99,1.99,2022-08-23
1576750,Gravity run,99.99,99.99,2021-03-26
2090500,DON'T STOP — YOU'LL DIE!,1.99,1.99,2022-08-11
645200,Lethal Running,17.99,8.99,2022-10-19
2176200,Now you are the persecuted,0.00,0.00,2022-12-25
1530130,Billiards Dungeon,14.99,14.99,2021-07-30
2012170,Ashzel & The Power Dagger,13.99,13.99,2022-06-10
1382290,Betrayer: Curse of the Spine,9.99,9.99,2021-08-26
1830100,Space Survival,4.99,4.99,2021-12-17
1408410,Eyeb,8.99,8.99,2020-10-09
1468800,Portal Defect,0.00,0.00,2021-04-14
959090,WayDown,0.00,0.00,2018-11-05
1984400,Pirate fishing,9.99,9.99,2022-05-16
600690,TROID BLASTER,0.99,0.99,2017-02-24
1676420,Blood Labs,0.99,0.99,2021-07-13
1888200,Skycliffs,9.99,9.99,2022-11-03
1740010,Undead Menace,3.99,3.99,2021-10-29
1339640,The Ice Caves,2.99,2.99,2022-04-11
2082900,Star Devil,4.99,4.99,2022-12-02
1330370,One Shell Straight to Hell,19.99,19.99,2021-02-09
1684600,Deck of Ashes - Tome of Dimensions,4.99,4.99,2022-04-21
2121130,Tankron,2.99,2.99,2022-11-19
1957620,Restart your life Adventures of Tainuote,1.99,1.99,2022-07-28
2143590,Run and Gun,1.99,1.99,2022-09-23
2281700,Crystal Storm,2.99,2.99,2023-02-06
2090040,Odium,0.00,0.00,2022-10-21
2114360,Maze Blaze,9.99,9.99,2022-10-06
1598180,Seishin Destiny,4.99,4.99,2021-09-07
2254540,Grip on Reality,4.99,4.99,2023-01-19
1678410,They All Come Back,3.99,3.99,2021-07-15
2172120,Rift Rangers,3.99,3.99,2022-12-08
1821530,Break Through The Illusion,9.99,9.99,2022-02-18
1554670,Voidwalkers - Soul Hunters,0.00,0.00,2021-09-16
2214010,Slime Evolution,5.99,5.99,2022-12-10
1609800,Akinofa,4.99,4.99,2021-07-15
2096470,兜仙,0.00,0.00,2022-12-13
1655210,明明如月,5.99,5.99,2021-07-02
2050890,ZombWave,0.99,0.99,2022-07-08
438440,Star Rogue,7.99,7.99,2016-02-01
930470,Crimson Souls,11.99,11.99,2019-05-15
572290,The Existence Abstract  VR Only,0.99,0.99,2017-06-05
1247400,Red Zirion,2.99,0.74,2020-02-25
2172150,ANGEL DROID,0.99,0.99,2022-10-20
2100010,Breakthrough,7.99,7.99,2022-08-13
1713830,Ark of Loif,19.84,19.84,2021-09-07
1370940,NovaMundi,12.99,12.99,2021-04-13
2226100,The Molfar: Call of Heart,1.99,1.99,2022-12-05
2229440,The Alien Space Cat,0.99,0.99,2023-01-04
1364570,Starshot,0.00,0.00,2020-08-16
990410,Slashvival,11.99,11.99,2020-03-17
1540740,Dungen,9.99,9.99,2021-04-06
2117020,Farm Wars: The Farmer´s Wrath,5.50,5.50,2022-09-02
1824070,Rejoinder,4.99,4.99,2022-03-23
1170300,Glitchangels,14.99,14.99,2020-12-10
1609170,Gunmancer,8.99,8.99,2021-07-26
1054640,The Tower of Worth,6.99,6.99,2019-05-13
1153060,Juicy Army: Prologue,0.00,0.00,2020-12-15
629340,Possession,9.99,9.99,2019-07-18
1968140,The Flames,0.99,0.99,2022-05-25
1355770,BATTLECASTER,19.99,19.99,2022-05-02
2181770,The Outer Space Bugs,1.99,1.99,2022-11-11
1478310,Alien Life Simulator,34.99,34.99,2021-02-18
436850,Stellar Stars,9.99,9.99,2016-11-10
1197100,Red Mercenary,11.99,11.99,2020-02-10
1917460,Underground Lords,5.99,5.99,2022-06-21
2238860,Ninjas in the Dungeon,0.99,0.99,2023-01-05
1938740,Valkyrie Nemesis,3.99,3.99,2022-03-25
1512750,LeHweng LeHweng,2.99,2.99,2021-01-20
1920710,Codemakers!,19.99,19.99,2022-03-13
1528980,Pit of Ascension,2.99,2.99,2021-02-19
2218770,Meat Puppet,7.99,7.99,2023-02-01
1569380,Triple Dungeon,5.00,5.00,2021-03-22
1904030,Maze Dungeon,4.99,4.99,2022-05-20
1238480,McSpace Colosseum,0.00,0.00,2022-01-17
1650320,Minotaur Maze,0.00,0.00,2021-05-28
2172950,TheCube,0.99,0.99,2022-11-02
2241880,Gunslinger Top down shooter,1.99,1.99,2022-12-29
1790700,Alien worm,9.99,9.99,2021-11-11
1670050,Washed Up,5.99,5.99,2021-08-20
2211110,Brick Odyssey,11.99,11.99,2023-01-25
2165520,FukTopia 5,24.99,24.99,2023-01-29
2214370,巨龙猎手,0.00,0.00,2022-12-16
1582280,Sleepy Sunday,7.99,7.99,2021-09-09
1381030,Subject: Relictus,4.99,4.99,2021-12-28
2241240,DUNGEON WALK－竜迷宮の管理者－,3.99,3.99,2023-01-03
667550,PION,19.99,19.99,2019-01-18
1520150,Witch's Reign,2.99,2.99,2021-07-13
1979990,Galactic Escape,14.99,14.99,2023-02-03
2284530,Tears RAIN: Tears of Goddess,6.99,6.99,2023-02-05
1404800,Juicy Army,9.99,9.99,2021-05-21
1141160,Fractalis,7.99,7.99,2021-02-02
1755600,Tri-Star,9.99,9.99,2021-10-19
1550100,Nova Odessa - The Strange Tower,2.99,2.99,2021-02-27
1926820,BURNER,2.99,2.99,2022-05-10
1828090,Krypt,1.99,1.99,2022-06-21
1284430,Nazi Labs,2.99,0.59,2020-05-15
251590,Soul Saga,14.99,14.99,2020-02-28
1067050,Deep Dungeon: Gym,0.99,0.99,2019-05-06
1060320,One Drop Bot,2.99,2.99,2019-04-25
1314600,The Rogue Cavern,1.99,1.99,2020-06-02
1693140,ONCE IN MY HEAD,2.99,2.99,2022-03-15
1221630,Drifting in Space,0.99,0.99,2020-02-28
1757130,Pong Temple,1.99,1.99,2021-12-17
2127660,Zimmer,2.99,2.99,2022-09-12
1371000,AnotherOne,2.99,2.99,2020-11-25
1291660,Deeply Dark,15.99,15.99,2021-05-31
1245730,Chuck Meowrris,0.00,0.00,2020-02-28
1361630,Grandpurrents,5.99,5.99,2020-08-10
1290480,KaveXplorer,2.99,2.99,2020-10-13
1473810,Erannorth Reborn - Underworld,7.99,7.99,2021-02-02
2086270,DodgeKing,4.99,4.99,2022-10-07
1927950,Harmony Overture,0.00,0.00,2022-05-17
2260260,Hack and Shoot Heroes,4.99,4.99,2023-01-09
2209560,NoEL - Nothing on Elysion Line,24.99,24.99,2023-01-05
1492870,堕星之乱,0.99,0.99,2021-04-02
1225850,NonetEnsemble:MagicworkLabyrinth,19.99,19.99,2020-02-13
1612380,Combat Casino,0.00,0.00,2021-07-29
1694320,Nilia,4.99,4.99,2021-09-12
590820,Pixel Stories of Dungeon,0.99,0.99,2018-05-07
1471460,Dualism,9.99,9.99,2021-01-14
1282580,Hunter of the Disowned,5.99,5.99,2020-07-17
858070,Leviathan's Sword,14.99,14.99,2022-05-02
2297130,Stay in,4.99,4.99,2023-02-11
2175510,CampNight,0.00,0.00,2022-11-05
1359990,False Dichotomy,3.99,3.99,2021-08-30
689300,Monsteria,7.99,7.99,2017-08-08
1848860,Ember Crusade IV,7.99,7.99,2022-08-19
1910200,Eigen Space,4.99,4.99,2022-05-05
1542820,Roguely,5.99,5.99,2021-06-25
2255350,Wild Seas,2.99,2.99,2023-02-05
2020770,Xeno Last Stand,0.99,0.99,2022-07-24
1403550,Planet Blood,7.99,7.99,2020-11-26
1397720,Red Sector,4.99,4.99,2020-09-30
1511400,Stream Quest,9.99,9.99,2021-01-22
1387200,Covert Commando,0.00,0.00,2020-12-25
1368480,Voidwalkers - Astora's Darkness,0.00,0.00,2021-09-16
2061340,Mottia - The gem hunters,5.99,5.99,2022-09-08
1493050,Forest Battle 森林战斗,2.99,2.99,2020-12-29
1878530,升级打怪换装备,0.99,0.99,2022-02-13
1832790,Sumo Stuntmen 7,2.99,2.99,2021-12-26
2271280,ROGLE,4.99,4.99,2023-01-31
1389030,End Reach,2.99,2.99,2020-10-30
1724670,明途之境,4.99,4.99,2021-09-12
1881210,The Masters: Survival,9.99,9.99,2022-03-29
1694740,Simple Sky,2.99,2.99,2021-09-21
997020,Aye Aye — Captain,2.99,2.99,2020-08-04
1681380,Haos,1.99,1.99,2021-09-23
1973800,出发吧冒险家,5.99,5.99,2022-06-01
942300,✌ Johnny Rocket,99.99,99.99,2018-11-12
1914770,TumbleWeed,2.99,2.99,2022-05-13
522080,Gemstone Keeper,9.99,9.99,2017-03-31
1760670,Mystery Swords,10.99,10.99,2021-10-02
1771310,Ghost Tokyo,2.99,2.99,2021-10-12
1331040,Card Apocalypse,4.99,4.99,2020-08-12
2108410,Attack on King: Reloaded  VR Only,0.00,0.00,2023-01-19
1062530,Obsidian Crown,1.99,1.99,2019-10-22
1117200,Redemption's Guild  VR Only,19.99,19.99,2022-11-16
1891541,九天剑侠传Idle RPG-元宝仙玉虎年吉祥包,54.99,54.99,2022-03-23
563720,VERLIES II - Verlies Origins,0.00,0.00,2016-12-08
2193130,Chain Detonation,0.99,0.99,2022-11-18
1845370,Dungeonball,4.99,4.99,2021-12-13
1029040,Baby Redemption,4.99,4.99,2019-04-05
1853420,"METALLIC CHILD x Sakuna: Of Rice and Ruin Crossover ""Of Rice and Cores""",7.99,7.99,2022-03-30
1455130,Number One Rich,3.99,3.99,2020-11-11
1731490,Alien Hunt,4.99,4.99,2021-09-05
1352470,Carrot Heart,7.99,7.99,2022-02-05
1518990,Degradation(Alpha),1.99,1.99,2021-03-14
1317070,Shape Shooter,2.99,2.99,2020-06-26
2226650,Sharpshooter,59.99,59.99,2022-12-12
1150540,Offcoast,4.99,4.99,2020-06-16
1494780,Mage Mountain,9.99,9.99,2021-11-11
1947120,Cosmic Ascension,9.99,9.99,2022-04-22
1678340,Side Effect,7.99,7.99,2022-03-10
1301870,Erannorth Reborn - Canticum Noctem,7.99,7.99,2020-07-26
1396350,Anamnesis,14.99,14.99,2020-09-22
860670,❂ Hexaluga ❂ Dungeons and Hunting ☠,99.99,99.99,2018-05-22
1157100,Starazius,2.99,2.99,2019-09-23
1272300,Zombusters,2.99,2.99,2020-10-26
1265670,Dungeon swords 0.001,0.00,0.00,2020-05-13
461400,Massive,19.99,19.99,2020-08-05
2142040,In the Dark,11.99,11.99,2023-01-26
1583670,卡牌冒险者,4.99,4.99,2021-05-21
1734310,Dungeon Delvers,19.99,19.99,2022-06-01
2226310,Orc Survivors,4.99,4.99,2023-01-11
1474790,Booom-Slang!,14.99,14.99,2021-09-17
1206790,Infinite Dronin,24.99,24.99,2020-04-27
2225890,Neo Shock,2.99,2.99,2022-12-07
2057420,Blade of Darkness,0.00,0.00,2022-07-19
1576950,Legend of Heroes : Eternal Arena,0.00,0.00,2021-06-16
924020,Spellrune: Realm of Portals,9.99,9.99,2018-09-21
1373450,Misplaced,5.99,5.99,2020-09-25
1957700,Victory7,0.00,0.00,2022-07-20
1735160,HAJWALA LINE,9.99,9.99,2021-09-17
2237770,Mummy Rumble VR  VR Only,1.99,1.99,2022-12-22
1938380,Escape Down,16.99,16.99,2022-04-11
2086880,Upgrader,3.99,3.59,2023-02-07
764370,Realm of the Ghost King,2.99,2.99,2018-01-15
1863720,Small Crystal,2.99,2.99,2022-03-02
2261750,Towers Deck,11.99,11.99,2023-02-01
1788790,Hungry Wolf,0.99,0.99,2021-12-28
1271420,Chronicles of Honor,12.99,12.99,2020-04-17
348190,Vulture for Slash'EM,0.00,0.00,2015-06-09
2227290,Mysterious Lab,0.00,0.00,2022-12-20
1259270,Hyperspace Dogfights Deck Crew Edition,7.99,7.99,2020-03-09
1562740,Helix,4.99,4.99,2021-07-09
1422810,Adventure Minesweeper,0.99,0.99,2020-10-09
2181350,SAVE THE EARTH,1.99,1.99,2022-10-28
1682750,RoguekiniZ,10.99,10.99,2023-01-10
1554760,Blessings of No-more,0.99,0.99,2021-03-09
1497510,Final Winter,9.99,9.99,2021-02-03
2091280,Veggies War,1.99,1.99,2022-12-08
2258960,Adventure with the Goddess,10.99,10.99,2023-01-19
1009310,Fantasy Grounds - Thieves’ Guild of the Undercity (5E),4.99,4.99,2019-01-08
1007970,This Side (Early Access Game),9.99,9.99,2019-05-15
2144510,mini skull,6.99,6.99,2022-09-28
600310,Rogue'n Roll,4.99,4.99,2017-02-27
2253490,X-Sports,1.99,1.99,2023-01-12
